MJD;Magnitude;Error;Facility;Filter;Observer
58680.2271991;18.9225559;0.0554446653;ZTF;ZTF(zg);ZTF
58680.2276505;19.0503044;0.0611379817;ZTF;ZTF(zg);ZTF
58681.470188;17.27;0.089;ATLAS;ATLAS(o);ATLAS
58681.473408;17.34;0.098;ATLAS;ATLAS(o);ATLAS
58681.487992;17.031;0.079;ATLAS;ATLAS(o);ATLAS
58681.493282;17.065;0.086;ATLAS;ATLAS(o);ATLAS
58685.362173;17.37;0.042;ATLAS;ATLAS(o);ATLAS
58685.366145;17.335;0.04;ATLAS;ATLAS(o);ATLAS
58685.372259;17.267;0.038;ATLAS;ATLAS(o);ATLAS
58685.383026;17.3;0.036;ATLAS;ATLAS(o);ATLAS
58689.464655;17.297;0.043;ATLAS;ATLAS(o);ATLAS
58689.467444;17.227;0.041;ATLAS;ATLAS(o);ATLAS
58689.475071;17.224;0.043;ATLAS;ATLAS(o);ATLAS
58690.1622222;18.1942368;0.0272870138;ZTF;ZTF(zr);ZTF
58690.162662;18.2687206;0.0285469834;ZTF;ZTF(zr);ZTF
58691.440751;17.784;0.041;ATLAS;ATLAS(c);ATLAS
58691.444028;17.84;0.043;ATLAS;ATLAS(c);ATLAS
58691.451078;17.736;0.042;ATLAS;ATLAS(c);ATLAS
58691.461725;17.783;0.045;ATLAS;ATLAS(c);ATLAS
58692.14317424;13.127;0.034;NEOWISE;WISE(W1);NEOWISE
58692.14317424;12.413;0.049;NEOWISE;WISE(W2);NEOWISE
58692.27394999;13.218;0.033;NEOWISE;WISE(W1);NEOWISE
58692.27394999;12.467;0.051;NEOWISE;WISE(W2);NEOWISE
58692.4047258;12.384;0.045;NEOWISE;WISE(W2);NEOWISE
58692.4047258;13.153;0.032;NEOWISE;WISE(W1);NEOWISE
58692.60095318;13.182;0.075;NEOWISE;WISE(W1);NEOWISE
58692.60108054;12.495;0.048;NEOWISE;WISE(W2);NEOWISE
58692.60108054;13.178;0.035;NEOWISE;WISE(W1);NEOWISE
58692.66640472;13.17;0.035;NEOWISE;WISE(W1);NEOWISE
58692.66640472;12.49;0.049;NEOWISE;WISE(W2);NEOWISE
58692.7318563;12.6;0.059;NEOWISE;WISE(W2);NEOWISE
58692.7318563;13.258;0.039;NEOWISE;WISE(W1);NEOWISE
58692.79730788;13.137;0.032;NEOWISE;WISE(W1);NEOWISE
58692.79730788;12.462;0.044;NEOWISE;WISE(W2);NEOWISE
58692.86263211;12.38;0.043;NEOWISE;WISE(W2);NEOWISE
58692.86263211;13.118;0.035;NEOWISE;WISE(W1);NEOWISE
58692.92808374;12.445;0.055;NEOWISE;WISE(W2);NEOWISE
58692.92808374;13.226;0.033;NEOWISE;WISE(W1);NEOWISE
58692.99353531;13.191;0.041;NEOWISE;WISE(W1);NEOWISE
58692.99353531;12.416;0.066;NEOWISE;WISE(W2);NEOWISE
58693.05885958;13.215;0.033;NEOWISE;WISE(W1);NEOWISE
58693.05885958;12.353;0.047;NEOWISE;WISE(W2);NEOWISE
58693.0589869;13.219;0.04;NEOWISE;WISE(W1);NEOWISE
58693.0589869;12.484;0.05;NEOWISE;WISE(W2);NEOWISE
58693.12380176;12.433;0.042;NEOWISE;WISE(W2);NEOWISE
58693.12380176;13.21;0.033;NEOWISE;WISE(W1);NEOWISE
58693.25521428;12.502;0.049;NEOWISE;WISE(W2);NEOWISE
58693.25521428;13.29;0.034;NEOWISE;WISE(W1);NEOWISE
58693.335552;17.36;0.032;ATLAS;ATLAS(o);ATLAS
58693.33835;17.308;0.03;ATLAS;ATLAS(o);ATLAS
58693.348481;17.288;0.03;ATLAS;ATLAS(o);ATLAS
58693.357641;17.31;0.031;ATLAS;ATLAS(o);ATLAS
58693.38599005;13.185;0.031;NEOWISE;WISE(W1);NEOWISE
58693.38599005;12.416;0.044;NEOWISE;WISE(W2);NEOWISE
58698.1659491;18.2602043;0.0283985622;ZTF;ZTF(zr);ZTF
58698.166412;18.4125576;0.0312345065;ZTF;ZTF(zr);ZTF
58699.386455;17.841;0.044;ATLAS;ATLAS(c);ATLAS
58699.387841;17.864;0.041;ATLAS;ATLAS(c);ATLAS
58699.392506;17.851;0.043;ATLAS;ATLAS(c);ATLAS
58699.405572;17.953;0.066;ATLAS;ATLAS(c);ATLAS
58703.327948;18.014;0.078;ATLAS;ATLAS(c);ATLAS
58703.330761;18.056;0.091;ATLAS;ATLAS(c);ATLAS
58703.336423;17.935;0.067;ATLAS;ATLAS(c);ATLAS
58703.349284;18.071;0.08;ATLAS;ATLAS(c);ATLAS
58705.388062;17.11;0.046;ATLAS;ATLAS(o);ATLAS
58705.391307;17.037;0.046;ATLAS;ATLAS(o);ATLAS
58705.405937;17.025;0.072;ATLAS;ATLAS(o);ATLAS
58705.416593;17.127;0.07;ATLAS;ATLAS(o);ATLAS
58707.413255;18.058;0.201;ATLAS;ATLAS(c);ATLAS
58707.416405;17.833;0.171;ATLAS;ATLAS(c);ATLAS
58707.426613;17.472;0.137;ATLAS;ATLAS(c);ATLAS
58707.433528;18.319;0.364;ATLAS;ATLAS(c);ATLAS
58709.289802;17.149;0.05;ATLAS;ATLAS(o);ATLAS
58709.296618;17.401;0.108;ATLAS;ATLAS(o);ATLAS
58709.306603;17.126;0.176;ATLAS;ATLAS(o);ATLAS
58709.30942;17.256;0.137;ATLAS;ATLAS(o);ATLAS
58711.294758;15.849;0.635;ATLAS;ATLAS(o);ATLAS
58711.298012;17.07;0.324;ATLAS;ATLAS(o);ATLAS
58713.298085;17.37;0.047;ATLAS;ATLAS(o);ATLAS
58713.301351;17.292;0.048;ATLAS;ATLAS(o);ATLAS
58713.307905;17.323;0.045;ATLAS;ATLAS(o);ATLAS
58713.318266;17.255;0.048;ATLAS;ATLAS(o);ATLAS
58719.278398;17.674;0.032;ATLAS;ATLAS(o);ATLAS
