MJD;Magnitude;Error;Facility;Filter;Observer
60321.046998;16.91;0.029;ATLAS;ATLAS(o);ATLAS
60321.053384;17.016;0.029;ATLAS;ATLAS(o);ATLAS
60321.069083;16.955;0.027;ATLAS;ATLAS(o);ATLAS
60321.79263010016;17.844322873864165;-1.0;ASASSN;ASASSN(g);ASASSN
60321.79263010016;17.232335461683853;0.10718509548365;ASASSN;ASASSN(g);ASASSN
60322.050178;16.852;0.028;ATLAS;ATLAS(o);ATLAS
60322.053358;16.984;0.024;ATLAS;ATLAS(o);ATLAS
60322.0735;17.041;0.027;ATLAS;ATLAS(o);ATLAS
60322.087506;17.011;0.025;ATLAS;ATLAS(o);ATLAS
60322.17712270003;17.47115355476683;0.1411488952411275;ASASSN;ASASSN(g);ASASSN
60322.17712270003;17.2393085181191;0.107762976220129;ASASSN;ASASSN(g);ASASSN
60322.78127760021;17.052482616523807;-1.0;ASASSN;ASASSN(g);ASASSN
60322.78128350014;17.225876158635085;-1.0;ASASSN;ASASSN(g);ASASSN
60322.805622;17.38;0.026;ATLAS;ATLAS(c);ATLAS
60322.80893;17.376;0.03;ATLAS;ATLAS(c);ATLAS
60322.823159;17.364;0.027;ATLAS;ATLAS(c);ATLAS
60322.828346;17.365;0.029;ATLAS;ATLAS(c);ATLAS
60323.17377639981;17.208204602569467;0.09948293763582;ASASSN;ASASSN(g);ASASSN
60323.17377929995;17.068254673215627;0.0903666553279576;ASASSN;ASASSN(g);ASASSN
60323.791942;17.413;0.04;ATLAS;ATLAS(c);ATLAS
60323.794754;17.454;0.039;ATLAS;ATLAS(c);ATLAS
60323.799874;17.437;0.03;ATLAS;ATLAS(c);ATLAS
60323.810112;17.516;0.033;ATLAS;ATLAS(c);ATLAS
60325.062842;16.974;0.031;ATLAS;ATLAS(o);ATLAS
60325.065633;16.915;0.03;ATLAS;ATLAS(o);ATLAS
60325.073431;16.861;0.032;ATLAS;ATLAS(o);ATLAS
60325.093586;16.936;0.028;ATLAS;ATLAS(o);ATLAS
60325.1959606;18.1891594;0.0442248099;ZTF;ZTF(zg);ZTF
60325.1959606;18.1891594;0.0447508879;ZTF;ZTF(zg);ZTF
60326.039648;16.991;0.04;ATLAS;ATLAS(o);ATLAS
60326.042808;16.987;0.031;ATLAS;ATLAS(o);ATLAS
60326.04971;17.086;0.034;ATLAS;ATLAS(o);ATLAS
60326.066678;16.965;0.027;ATLAS;ATLAS(o);ATLAS
60326.845495;17.022;0.033;ATLAS;ATLAS(o);ATLAS
60326.848296;16.982;0.033;ATLAS;ATLAS(o);ATLAS
60326.854173;17.007;0.032;ATLAS;ATLAS(o);ATLAS
60326.864118;16.915;0.029;ATLAS;ATLAS(o);ATLAS
60327.1179398;18.0971565;0.0414279476;ZTF;ZTF(zg);ZTF
60327.1179398;18.0971565;0.0418866538;ZTF;ZTF(zg);ZTF
60327.1485185;17.2477875;0.0285394993;ZTF;ZTF(zr);ZTF
60327.1485185;17.2477875;0.0288406517;ZTF;ZTF(zr);ZTF
60327.870914;16.948;0.029;ATLAS;ATLAS(o);ATLAS
60327.874713;17.01;0.036;ATLAS;ATLAS(o);ATLAS
60327.879859;17.028;0.037;ATLAS;ATLAS(o);ATLAS
60327.893308;17.004;0.034;ATLAS;ATLAS(o);ATLAS
60329.133598;17.184;0.054;ATLAS;ATLAS(o);ATLAS
