MJD;Magnitude;Error;Facility;Filter;Observer
58896.2712384;15.677721;0.0103651099;ZTF;ZTF(zr);ZTF
58898.189456;16.0695;0.012226494;ZTF;ZTF(zg);ZTF
58898.1903935;16.0690804;0.0122254668;ZTF;ZTF(zg);ZTF
58898.2323843;16.0196819;0.0120284539;ZTF;ZTF(zg);ZTF
58898.2495255;16.0224533;0.0106309038;ZTF;ZTF(zg);ZTF
58898.2499769;16.0067635;0.0106002791;ZTF;ZTF(zg);ZTF
58898.2999306;15.6167898;0.0102759562;ZTF;ZTF(zr);ZTF
58898.3003819;15.6388559;0.0111997053;ZTF;ZTF(zr);ZTF
58898.3012963;15.6851492;0.011296453;ZTF;ZTF(zr);ZTF
58899.2040278;16.0699883;0.0122276852;ZTF;ZTF(zg);ZTF
58899.2049537;16.0269699;0.0120471055;ZTF;ZTF(zg);ZTF
58899.2058565;16.0029755;0.011986224;ZTF;ZTF(zg);ZTF
58899.2452431;15.61168;0.0111452835;ZTF;ZTF(zr);ZTF
58899.2456944;15.5534754;0.0101918727;ZTF;ZTF(zr);ZTF
58899.2466088;15.6081619;0.0102639934;ZTF;ZTF(zr);ZTF
58899.3081829;15.6640062;0.0103443144;ZTF;ZTF(zr);ZTF
58899.3090972;15.6361017;0.0111941108;ZTF;ZTF(zr);ZTF
58900.1690625;15.6892786;0.011305335;ZTF;ZTF(zr);ZTF
58900.2768866;16.0147476;0.0120159052;ZTF;ZTF(zg);ZTF
