MJD;Magnitude;Error;Facility;Filter;Observer
59310.334618;18.695;0.063;ATLAS;ATLAS(c);ATLAS
59310.344408;18.632;0.07;ATLAS;ATLAS(c);ATLAS
59311.2547106;18.2261581;0.0529571064;ZTF;ZTF(zi);ZTF
59311.2547106;18.2261581;0.0522682518;ZTF;ZTF(zi);ZTF
59312.2385301;18.9942074;0.0730175078;ZTF;ZTF(zg);ZTF
59312.2385301;18.9942074;0.0722759813;ZTF;ZTF(zg);ZTF
59312.2871875;18.4510059;0.0506572276;ZTF;ZTF(zr);ZTF
59312.2871875;18.4510059;0.0508772396;ZTF;ZTF(zr);ZTF
59314.237338;18.9581699;0.0710574165;ZTF;ZTF(zg);ZTF
59314.237338;18.9581699;0.0703335404;ZTF;ZTF(zg);ZTF
59314.2678935;18.467144;0.0512589179;ZTF;ZTF(zr);ZTF
59314.2678935;18.467144;0.0514828786;ZTF;ZTF(zr);ZTF
59314.327174;18.634;0.063;ATLAS;ATLAS(c);ATLAS
59314.330414;18.72;0.093;ATLAS;ATLAS(c);ATLAS
59314.339185;18.539;0.098;ATLAS;ATLAS(c);ATLAS
59314.350281;18.623;0.097;ATLAS;ATLAS(c);ATLAS
59316.2878472;18.5372505;0.0539712384;ZTF;ZTF(zr);ZTF
59316.2878472;18.5372505;0.0542129576;ZTF;ZTF(zr);ZTF
59318.320649;18.673;0.065;ATLAS;ATLAS(c);ATLAS
59318.32619;18.829;0.07;ATLAS;ATLAS(c);ATLAS
59318.329882;18.748;0.067;ATLAS;ATLAS(c);ATLAS
59318.36532;18.566;0.067;ATLAS;ATLAS(c);ATLAS
59318.64375782;15.832;0.226;NEOWISE;WISE(W1);NEOWISE
59318.77453378;16.039;0.216;NEOWISE;WISE(W1);NEOWISE
59318.90530985;16.074;0.268;NEOWISE;WISE(W1);NEOWISE
59318.90530985;14.544;0.337;NEOWISE;WISE(W2);NEOWISE
59319.0359585;15.872;0.199;NEOWISE;WISE(W1);NEOWISE
59319.0359585;15.44;0.514;NEOWISE;WISE(W2);NEOWISE
59319.10141018;15.827;0.193;NEOWISE;WISE(W1);NEOWISE
59319.10141018;15.053;0.368;NEOWISE;WISE(W2);NEOWISE
59319.1662252;15.815;0.178;NEOWISE;WISE(W1);NEOWISE
59319.2030556;18.4870834;0.0522428788;ZTF;ZTF(zr);ZTF
59319.2030556;18.4870834;0.0520139672;ZTF;ZTF(zr);ZTF
59319.23154947;15.832;0.204;NEOWISE;WISE(W1);NEOWISE
59319.2407176;19.0691261;0.0764878169;ZTF;ZTF(zg);ZTF
59319.2407176;19.0691261;0.0772670433;ZTF;ZTF(zg);ZTF
59319.29751046;15.599;0.221;NEOWISE;WISE(W1);NEOWISE
59319.36283479;15.323;0.536;NEOWISE;WISE(W2);NEOWISE
59319.36283479;15.999;0.323;NEOWISE;WISE(W1);NEOWISE
59319.4931014;15.661;0.156;NEOWISE;WISE(W1);NEOWISE
59319.6242594;15.109;0.445;NEOWISE;WISE(W2);NEOWISE
59319.6242594;15.482;0.134;NEOWISE;WISE(W1);NEOWISE
59319.75503542;15.792;0.171;NEOWISE;WISE(W1);NEOWISE
59319.75503542;15.121;0.399;NEOWISE;WISE(W2);NEOWISE
59320.321459;18.258;0.069;ATLAS;ATLAS(o);ATLAS
