MJD;Magnitude;Error;Facility;Filter;Observer
60051.1727546;17.0427189;0.0166911483;ZTF;ZTF(zr);ZTF
60051.1727546;17.0427189;0.0167820826;ZTF;ZTF(zr);ZTF
60051.1944444;17.8830032;0.0262613706;ZTF;ZTF(zg);ZTF
60051.1944444;17.8830032;0.0265661273;ZTF;ZTF(zg);ZTF
60051.21423600009;15.800124932801811;0.0340651834274439;ASASSN;ASASSN(g);ASASSN
60051.286704;16.741;0.02;ATLAS;ATLAS(c);ATLAS
60051.289868;16.774;0.022;ATLAS;ATLAS(c);ATLAS
60051.295101;16.73;0.021;ATLAS;ATLAS(c);ATLAS
60051.305424;16.706;0.02;ATLAS;ATLAS(c);ATLAS
60051.72683819989;15.8597253751717;0.0277982671053429;ASASSN;ASASSN(g);ASASSN
60051.99636569992;15.87724898409711;0.0243254214662355;ASASSN;ASASSN(g);ASASSN
60052.09287420008;15.961329555593592;0.0256134886727162;ASASSN;ASASSN(g);ASASSN
60052.726666000206;15.701898470198255;0.0473533399403981;ASASSN;ASASSN(g);ASASSN
60052.98832269991;15.781013083584943;0.0260030964729008;ASASSN;ASASSN(g);ASASSN
60053.1954051;16.997982;0.0164533928;ZTF;ZTF(zr);ZTF
60053.1954051;16.997982;0.0163650252;ZTF;ZTF(zr);ZTF
60054.24207920022;15.84234216000118;0.0302503792109743;ASASSN;ASASSN(g);ASASSN
60055.1646991;16.6527748;0.0157360192;ZTF;ZTF(zi);ZTF
60055.1777894;17.8799057;0.0262134988;ZTF;ZTF(zg);ZTF
60055.1777894;17.8799057;0.0265175123;ZTF;ZTF(zg);ZTF
60055.1950463;17.0050354;0.0165042318;ZTF;ZTF(zr);ZTF
60055.1950463;17.0050354;0.0164154656;ZTF;ZTF(zr);ZTF
60055.265357;16.703;0.018;ATLAS;ATLAS(c);ATLAS
60055.268522;16.729;0.022;ATLAS;ATLAS(c);ATLAS
60055.274436;16.692;0.019;ATLAS;ATLAS(c);ATLAS
60055.28462;16.749;0.021;ATLAS;ATLAS(c);ATLAS
60055.994738;16.632;0.023;ATLAS;ATLAS(c);ATLAS
60056.002556;16.649;0.026;ATLAS;ATLAS(c);ATLAS
60056.010712;16.569;0.025;ATLAS;ATLAS(c);ATLAS
60056.024212;16.541;0.021;ATLAS;ATLAS(c);ATLAS
60056.18390059983;15.920833646164027;0.0219023235290992;ASASSN;ASASSN(g);ASASSN
60057.1803588;16.995573;0.0163478758;ZTF;ZTF(zr);ZTF
60057.1803588;16.995573;0.0164361112;ZTF;ZTF(zr);ZTF
60057.1959028;17.8123169;0.0252015423;ZTF;ZTF(zg);ZTF
60057.1959028;17.8123169;0.025489822;ZTF;ZTF(zg);ZTF
60057.249002;16.622;0.02;ATLAS;ATLAS(c);ATLAS
