MJD;Magnitude;Error;Facility;Filter;Observer
54235.28206;20.41;0.36;CRTS;CRTS(CL);CRTS
54242.33959;19.21;0.2;CRTS;CRTS(CL);CRTS
54242.34713;20.03;0.3;CRTS;CRTS(CL);CRTS
54242.35468;19.81;0.26;CRTS;CRTS(CL);CRTS
54242.36226;19.81;0.26;CRTS;CRTS(CL);CRTS
54257.23476;19.9;0.28;CRTS;CRTS(CL);CRTS
54257.24793;20.36;0.35;CRTS;CRTS(CL);CRTS
54257.25453;19.61;0.24;CRTS;CRTS(CL);CRTS
54267.25586;19.87;0.28;CRTS;CRTS(CL);CRTS
54267.2641;20.0;0.31;CRTS;CRTS(CL);CRTS
54347.15633;20.17;0.27;CRTS;CRTS(CL);CRTS
54347.16625;19.91;0.23;CRTS;CRTS(CL);CRTS
54347.17613;20.26;0.28;CRTS;CRTS(CL);CRTS
54347.18604;20.36;0.3;CRTS;CRTS(CL);CRTS
54354.14785;20.12;0.31;CRTS;CRTS(CL);CRTS
54354.15214;20.85;0.47;CRTS;CRTS(CL);CRTS
54354.16069;18.94;0.17;CRTS;CRTS(CL);CRTS
54466.53071;20.39;0.34;CRTS;CRTS(CL);CRTS
54466.53722;20.82;0.43;CRTS;CRTS(CL);CRTS
54505.50438;20.01;0.27;CRTS;CRTS(CL);CRTS
54505.51188;19.85;0.25;CRTS;CRTS(CL);CRTS
54505.5194;19.75;0.24;CRTS;CRTS(CL);CRTS
54505.52693;20.46;0.35;CRTS;CRTS(CL);CRTS
54515.46148;20.32;0.35;CRTS;CRTS(CL);CRTS
54515.46702;19.36;0.2;CRTS;CRTS(CL);CRTS
54515.47251;20.56;0.38;CRTS;CRTS(CL);CRTS
54515.47802;20.19;0.31;CRTS;CRTS(CL);CRTS
54528.46849;19.92;0.26;CRTS;CRTS(CL);CRTS
54528.48332;20.32;0.32;CRTS;CRTS(CL);CRTS
54528.49074;19.03;0.17;CRTS;CRTS(CL);CRTS
54536.40784;19.46;0.21;CRTS;CRTS(CL);CRTS
54536.41386;20.03;0.28;CRTS;CRTS(CL);CRTS
54536.41993;19.99;0.27;CRTS;CRTS(CL);CRTS
54536.42596;19.92;0.27;CRTS;CRTS(CL);CRTS
54559.33227;19.98;0.28;CRTS;CRTS(CL);CRTS
54559.34144;20.0;0.28;CRTS;CRTS(CL);CRTS
54559.35059;19.33;0.2;CRTS;CRTS(CL);CRTS
54559.35978;19.69;0.24;CRTS;CRTS(CL);CRTS
54565.28634;20.18;0.32;CRTS;CRTS(CL);CRTS
54565.29287;19.98;0.29;CRTS;CRTS(CL);CRTS
54565.2994;19.67;0.25;CRTS;CRTS(CL);CRTS
54565.30601;19.61;0.24;CRTS;CRTS(CL);CRTS
54571.45457;19.62;0.22;CRTS;CRTS(CL);CRTS
54571.46104;19.86;0.25;CRTS;CRTS(CL);CRTS
54571.46752;19.57;0.22;CRTS;CRTS(CL);CRTS
54582.38425;20.83;0.45;CRTS;CRTS(CL);CRTS
54582.39077;20.29;0.33;CRTS;CRTS(CL);CRTS
54582.39729;19.8;0.26;CRTS;CRTS(CL);CRTS
54589.31362;19.74;0.24;CRTS;CRTS(CL);CRTS
54589.32175;19.84;0.25;CRTS;CRTS(CL);CRTS
54589.3299;19.92;0.26;CRTS;CRTS(CL);CRTS
54589.33803;19.73;0.24;CRTS;CRTS(CL);CRTS
54596.2481;20.47;0.39;CRTS;CRTS(CL);CRTS
54596.25514;19.81;0.27;CRTS;CRTS(CL);CRTS
54596.26218;19.68;0.25;CRTS;CRTS(CL);CRTS
54625.34765;19.96;0.28;CRTS;CRTS(CL);CRTS
54625.35536;19.48;0.22;CRTS;CRTS(CL);CRTS
54625.36309;20.13;0.31;CRTS;CRTS(CL);CRTS
54625.37076;19.89;0.27;CRTS;CRTS(CL);CRTS
54641.32805;19.88;0.28;CRTS;CRTS(CL);CRTS
54641.3412;20.2;0.34;CRTS;CRTS(CL);CRTS
54888.4615;19.86;0.25;CRTS;CRTS(CL);CRTS
54888.4693;19.74;0.24;CRTS;CRTS(CL);CRTS
54888.47715;19.71;0.23;CRTS;CRTS(CL);CRTS
54888.48508;19.46;0.21;CRTS;CRTS(CL);CRTS
54912.35378;19.64;0.23;CRTS;CRTS(CL);CRTS
54912.35917;20.01;0.28;CRTS;CRTS(CL);CRTS
54912.36468;19.52;0.22;CRTS;CRTS(CL);CRTS
54912.37003;19.45;0.21;CRTS;CRTS(CL);CRTS
54923.39516;20.35;0.34;CRTS;CRTS(CL);CRTS
54923.39998;19.64;0.23;CRTS;CRTS(CL);CRTS
54923.40481;19.46;0.21;CRTS;CRTS(CL);CRTS
54923.40966;19.43;0.21;CRTS;CRTS(CL);CRTS
