MJD;Magnitude;Error;Facility;Filter;Observer
59404.2250116;17.4188499;0.0251081791;ZTF;ZTF(zr);ZTF
59406.2081019;17.8949852;0.0264381561;ZTF;ZTF(zg);ZTF
59406.2411574;17.3055496;0.0236298647;ZTF;ZTF(zr);ZTF
59408.2272801;17.2471466;0.0229285564;ZTF;ZTF(zr);ZTF
59409.2622338;17.016428;0.0198637545;ZTF;ZTF(zi);ZTF
59410.2233912;17.204258;0.0224383119;ZTF;ZTF(zr);ZTF
59412.1909144;16.9470253;0.0191313364;ZTF;ZTF(zi);ZTF
59412.2134722;17.3306389;0.0239435136;ZTF;ZTF(zr);ZTF
59412.2455903;18.0009651;0.0281980317;ZTF;ZTF(zg);ZTF
59415.1859838;17.2893715;0.0234316122;ZTF;ZTF(zr);ZTF
59415.2674769;17.9900894;0.0280095581;ZTF;ZTF(zg);ZTF
59419.1934722;17.9804306;0.0278437249;ZTF;ZTF(zg);ZTF
59419.1944213;18.1218605;0.0304220989;ZTF;ZTF(zg);ZTF
59424.2353704;18.0040569;0.028251959;ZTF;ZTF(zg);ZTF
59426.2372569;17.6366577;0.028437281;ZTF;ZTF(zr);ZTF
59428.1828009;17.3106117;0.0236925445;ZTF;ZTF(zr);ZTF
59428.2274421;18.0047379;0.0282638501;ZTF;ZTF(zg);ZTF
59458.1463194;17.2064056;0.0224623699;ZTF;ZTF(zr);ZTF
59458.148287;17.2568855;0.0230427682;ZTF;ZTF(zr);ZTF
59458.1502662;17.2986946;0.0235454869;ZTF;ZTF(zr);ZTF
59458.1522222;17.264225;0.0231295563;ZTF;ZTF(zr);ZTF
59458.1542014;17.2924881;0.0234695747;ZTF;ZTF(zr);ZTF
59459.1423032;17.2749882;0.0232579485;ZTF;ZTF(zr);ZTF
59459.1442824;17.3224068;0.0238397624;ZTF;ZTF(zr);ZTF
59459.14625;17.3070507;0.0236484278;ZTF;ZTF(zr);ZTF
