MJD;Magnitude;Error;Facility;Filter;Observer
58678.351187;19.675;0.464;ATLAS;ATLAS(o);ATLAS
58680.327018;20.45;0.769;ATLAS;ATLAS(o);ATLAS
58680.330219;19.733;0.4;ATLAS;ATLAS(o);ATLAS
58680.335878;19.614;0.34;ATLAS;ATLAS(o);ATLAS
58682.241996;18.389;0.492;ATLAS;ATLAS(o);ATLAS
58682.24538;18.809;0.294;ATLAS;ATLAS(o);ATLAS
58682.252937;20.405;0.567;ATLAS;ATLAS(o);ATLAS
58682.262859;20.558;0.765;ATLAS;ATLAS(o);ATLAS
58682.266201;19.964;0.464;ATLAS;ATLAS(o);ATLAS
58682.268968;19.757;0.436;ATLAS;ATLAS(o);ATLAS
58682.272201;19.476;0.34;ATLAS;ATLAS(o);ATLAS
58682.286511;19.359;0.294;ATLAS;ATLAS(o);ATLAS
58684.1817245;20.4410877;0.155027851;ZTF;ZTF(zr);ZTF
58684.1817245;20.4410877;0.155499399;ZTF;ZTF(zr);ZTF
58684.1983102;21.1615601;0.223081827;ZTF;ZTF(zg);ZTF
58684.1983102;21.1615601;0.225579262;ZTF;ZTF(zg);ZTF
58684.311997;19.411;0.185;ATLAS;ATLAS(o);ATLAS
58684.314375;20.572;0.5;ATLAS;ATLAS(o);ATLAS
58684.319486;19.645;0.208;ATLAS;ATLAS(o);ATLAS
58684.329164;20.669;0.689;ATLAS;ATLAS(o);ATLAS
58685.3015856;19.9040127;0.136165425;ZTF;ZTF(zi);ZTF
58685.3015856;19.9040127;0.135231778;ZTF;ZTF(zi);ZTF
58688.2059491;21.0272121;0.211508155;ZTF;ZTF(zg);ZTF
58688.2059491;21.0272121;0.213828325;ZTF;ZTF(zg);ZTF
58688.317972;19.839;0.206;ATLAS;ATLAS(o);ATLAS
58688.321689;20.015;0.216;ATLAS;ATLAS(o);ATLAS
58688.327224;20.288;0.283;ATLAS;ATLAS(o);ATLAS
58688.337858;20.001;0.213;ATLAS;ATLAS(o);ATLAS
58690.240544;17.695;0.317;ATLAS;ATLAS(o);ATLAS
58690.251758;19.616;0.321;ATLAS;ATLAS(o);ATLAS
58690.265046;19.745;0.265;ATLAS;ATLAS(o);ATLAS
58691.1788773;20.3615723;0.147148371;ZTF;ZTF(zr);ZTF
58691.1788773;20.3615723;0.146702856;ZTF;ZTF(zr);ZTF
58691.2144097;21.451725;0.248078823;ZTF;ZTF(zg);ZTF
58691.2144097;21.451725;0.25095892;ZTF;ZTF(zg);ZTF
58691.3477662;19.9668751;0.142148167;ZTF;ZTF(zi);ZTF
58691.3477662;19.9668751;0.14115271;ZTF;ZTF(zi);ZTF
58692.339231;20.408;0.381;ATLAS;ATLAS(c);ATLAS
58692.342348;20.019;0.245;ATLAS;ATLAS(c);ATLAS
58692.348656;19.936;0.259;ATLAS;ATLAS(c);ATLAS
58692.358543;20.356;0.298;ATLAS;ATLAS(c);ATLAS
58694.1873032;20.352953;0.145817712;ZTF;ZTF(zr);ZTF
58694.1873032;20.352953;0.14626044;ZTF;ZTF(zr);ZTF
58694.2184838;20.8823185;0.201154947;ZTF;ZTF(zg);ZTF
58694.2184838;20.8823185;0.199025989;ZTF;ZTF(zg);ZTF
58694.308023;19.966;0.303;ATLAS;ATLAS(o);ATLAS
58694.311317;20.556;0.509;ATLAS;ATLAS(o);ATLAS
58694.31659;20.249;0.366;ATLAS;ATLAS(o);ATLAS
58694.331456;19.715;0.263;ATLAS;ATLAS(o);ATLAS
58696.30894;19.751;0.171;ATLAS;ATLAS(c);ATLAS
58696.312154;20.228;0.297;ATLAS;ATLAS(c);ATLAS
58696.31892;21.187;0.84;ATLAS;ATLAS(c);ATLAS
58696.328787;21.032;0.727;ATLAS;ATLAS(c);ATLAS
58697.1750116;20.4236355;0.153176427;ZTF;ZTF(zr);ZTF
58697.1750116;20.4236355;0.153642192;ZTF;ZTF(zr);ZTF
58697.1990162;21.1262627;0.22249186;ZTF;ZTF(zg);ZTF
58697.1990162;21.1262627;0.220041156;ZTF;ZTF(zg);ZTF
58700.1814699;20.4719429;0.15833272;ZTF;ZTF(zr);ZTF
58700.1814699;20.4719429;0.158814564;ZTF;ZTF(zr);ZTF
58700.2593519;21.1553078;0.22254324;ZTF;ZTF(zg);ZTF
58700.2593519;21.1553078;0.22503233;ZTF;ZTF(zg);ZTF
58700.380614;20.605;0.453;ATLAS;ATLAS(c);ATLAS
58700.383933;20.307;0.337;ATLAS;ATLAS(c);ATLAS
58700.389534;20.41;0.365;ATLAS;ATLAS(c);ATLAS
58700.399502;20.932;0.712;ATLAS;ATLAS(c);ATLAS
58704.304612;19.904;0.373;ATLAS;ATLAS(c);ATLAS
58708.355101;19.344;0.514;ATLAS;ATLAS(c);ATLAS
58710.1790278;19.989172;0.112253577;ZTF;ZTF(zr);ZTF
58710.1790278;19.989172;0.11191798;ZTF;ZTF(zr);ZTF
58710.2386574;19.8893032;0.133867875;ZTF;ZTF(zi);ZTF
58710.2386574;19.8893032;0.134787306;ZTF;ZTF(zi);ZTF
58711.3032176;20.1098557;0.122393169;ZTF;ZTF(zr);ZTF
58711.3032176;20.1098557;0.122762017;ZTF;ZTF(zr);ZTF
58714.1789699;20.3870049;0.149788037;ZTF;ZTF(zr);ZTF
58714.1789699;20.3870049;0.149334282;ZTF;ZTF(zr);ZTF
58714.268334;19.815;0.294;ATLAS;ATLAS(o);ATLAS
58714.271631;20.099;0.391;ATLAS;ATLAS(o);ATLAS
58714.278114;19.669;0.266;ATLAS;ATLAS(o);ATLAS
58714.288009;19.704;0.258;ATLAS;ATLAS(o);ATLAS
58714.300634;20.191;0.456;ATLAS;ATLAS(o);ATLAS
58714.303958;19.904;0.364;ATLAS;ATLAS(o);ATLAS
58714.310436;19.236;0.22;ATLAS;ATLAS(o);ATLAS
58714.320342;19.39;0.277;ATLAS;ATLAS(o);ATLAS
58715.2631597;20.2681351;0.137302011;ZTF;ZTF(zr);ZTF
58715.2631597;20.2681351;0.137717962;ZTF;ZTF(zr);ZTF
58716.2842824;20.1195889;0.12327183;ZTF;ZTF(zr);ZTF
58716.2842824;20.1195889;0.12364345;ZTF;ZTF(zr);ZTF
58716.303362;20.385;0.339;ATLAS;ATLAS(o);ATLAS
58716.306172;19.798;0.213;ATLAS;ATLAS(o);ATLAS
58716.313226;19.634;0.199;ATLAS;ATLAS(o);ATLAS
58716.323452;19.929;0.247;ATLAS;ATLAS(o);ATLAS
58717.2630903;20.308506;0.141311139;ZTF;ZTF(zr);ZTF
58717.2630903;20.308506;0.141739696;ZTF;ZTF(zr);ZTF
58719.1580671;19.6501293;0.11368034;ZTF;ZTF(zi);ZTF
58719.1580671;19.6501293;0.112977259;ZTF;ZTF(zi);ZTF
58719.26375;19.8470325;0.100875124;ZTF;ZTF(zr);ZTF
58719.26375;19.8470325;0.100575663;ZTF;ZTF(zr);ZTF
58720.242546;20.816;0.524;ATLAS;ATLAS(c);ATLAS
58720.24585;20.723;0.415;ATLAS;ATLAS(c);ATLAS
58720.284537;20.4430828;0.155712605;ZTF;ZTF(zr);ZTF
58720.284537;20.4430828;0.155240402;ZTF;ZTF(zr);ZTF
58721.2636806;20.3114777;0.142038852;ZTF;ZTF(zr);ZTF
58721.2636806;20.3114777;0.141609341;ZTF;ZTF(zr);ZTF
58723.2880671;20.2325745;0.13424395;ZTF;ZTF(zr);ZTF
58723.2880671;20.2325745;0.133838922;ZTF;ZTF(zr);ZTF
58724.286779;21.15;0.765;ATLAS;ATLAS(c);ATLAS
58724.288125;20.3312149;0.143601775;ZTF;ZTF(zr);ZTF
58724.288125;20.3312149;0.14403753;ZTF;ZTF(zr);ZTF
58724.290928;20.855;0.609;ATLAS;ATLAS(c);ATLAS
58724.2965;20.319;0.389;ATLAS;ATLAS(c);ATLAS
58724.30718;21.173;0.78;ATLAS;ATLAS(c);ATLAS
58725.1759838;20.9166756;0.201985717;ZTF;ZTF(zg);ZTF
58725.1759838;20.9166756;0.204159975;ZTF;ZTF(zg);ZTF
58725.2191667;19.9552231;0.14102827;ZTF;ZTF(zi);ZTF
58725.2191667;19.9552231;0.140044406;ZTF;ZTF(zi);ZTF
58725.2407176;20.2716484;0.138064802;ZTF;ZTF(zr);ZTF
