MJD;Magnitude;Error;Facility;Filter;Observer
58285.411224;16.547;0.017;ATLAS;ATLAS(c);ATLAS
58285.884793200064;15.264645353269714;0.0521901632247393;ASASSN;ASASSN(g);ASASSN
58285.8959586001;15.438905275219728;0.0261094073620477;ASASSN;ASASSN(g);ASASSN
58286.12540420005;15.370276223784265;0.0203655179213809;ASASSN;ASASSN(g);ASASSN
58286.251956;17.3617897;0.0232137647;ZTF;ZTF(zg);ZTF
58286.251956;17.3617897;0.0231582373;ZTF;ZTF(zg);ZTF
58286.2729282;16.5329571;0.0123369088;ZTF;ZTF(zr);ZTF
58286.2729282;16.5329571;0.0123403808;ZTF;ZTF(zr);ZTF
58286.961458799895;15.425399098365403;0.0149364015080046;ASASSN;ASASSN(g);ASASSN
58287.37227;15.949;0.013;ATLAS;ATLAS(o);ATLAS
