MJD;Magnitude;Error;Facility;Filter;Observer
58388.2166551;18.3938332;0.0361593999;ZTF;ZTF(zr);ZTF
58389.1365278;19.1670876;0.0641310439;ZTF;ZTF(zg);ZTF
58389.1553125;19.1503029;0.0633206442;ZTF;ZTF(zg);ZTF
58389.1557755;19.0474148;0.0575483702;ZTF;ZTF(zg);ZTF
58389.1829051;19.152277;0.0620880835;ZTF;ZTF(zg);ZTF
58389.1980324;18.9716148;0.0544913895;ZTF;ZTF(zg);ZTF
58389.1984954;19.0163193;0.0572287068;ZTF;ZTF(zg);ZTF
58389.2189699;18.4160271;0.036600627;ZTF;ZTF(zr);ZTF
58389.2221759;18.3300648;0.0345740728;ZTF;ZTF(zr);ZTF
58389.2448727;18.4927425;0.0387307443;ZTF;ZTF(zr);ZTF
58389.2453356;18.4886398;0.0386909917;ZTF;ZTF(zr);ZTF
58389.2567014;18.4979591;0.0388808623;ZTF;ZTF(zr);ZTF
58389.2571644;18.3781624;0.0357613079;ZTF;ZTF(zr);ZTF
58390.1140046;18.9875546;0.0560050011;ZTF;ZTF(zg);ZTF
58390.1144676;19.1963367;0.0641073659;ZTF;ZTF(zg);ZTF
58390.1359028;19.088459;0.0604267865;ZTF;ZTF(zg);ZTF
58390.1429398;19.099369;0.0597514547;ZTF;ZTF(zg);ZTF
58390.1584259;19.1304703;0.0623769537;ZTF;ZTF(zg);ZTF
58390.1972917;18.3800526;0.0358090401;ZTF;ZTF(zr);ZTF
58390.2139815;18.4515705;0.0376754254;ZTF;ZTF(zr);ZTF
58390.2153935;18.4913483;0.0386907198;ZTF;ZTF(zr);ZTF
58390.2381019;18.3657608;0.035281036;ZTF;ZTF(zr);ZTF
58390.2385648;18.3178444;0.0342805535;ZTF;ZTF(zr);ZTF
58390.2509954;18.2884121;0.033362139;ZTF;ZTF(zr);ZTF
58397.1121065;19.2136974;0.0649216771;ZTF;ZTF(zg);ZTF
58397.1125694;19.0660877;0.0594149642;ZTF;ZTF(zg);ZTF
58399.0964468;18.9697056;0.0632781908;ZTF;ZTF(zg);ZTF
