MJD;Magnitude;Error;Facility;Filter;Observer
58063.644397;18.656;0.398;ATLAS;ATLAS(o);ATLAS
58065.615903;18.413;0.251;ATLAS;ATLAS(o);ATLAS
58065.624581;18.309;0.344;ATLAS;ATLAS(o);ATLAS
58067.627368;18.495;0.167;ATLAS;ATLAS(o);ATLAS
58067.638257;18.716;0.191;ATLAS;ATLAS(o);ATLAS
58067.648677;19.239;0.462;ATLAS;ATLAS(o);ATLAS
58073.633852;18.677;0.166;ATLAS;ATLAS(o);ATLAS
58073.636646;18.947;0.251;ATLAS;ATLAS(o);ATLAS
58073.64201;19.452;0.368;ATLAS;ATLAS(o);ATLAS
58073.646633;18.969;0.238;ATLAS;ATLAS(o);ATLAS
58073.649568;18.426;0.195;ATLAS;ATLAS(o);ATLAS
58073.651229;19.275;0.632;ATLAS;ATLAS(o);ATLAS
58073.656155;18.33;0.529;ATLAS;ATLAS(o);ATLAS
58077.63741;18.896;0.18;ATLAS;ATLAS(o);ATLAS
58077.649548;18.574;0.15;ATLAS;ATLAS(o);ATLAS
58077.651253;18.867;0.241;ATLAS;ATLAS(o);ATLAS
58084.707280000206;20.13;0.0941455940194724;Gaia Alerts;GSA(G);Gaia Alerts
58093.657908;18.696;0.221;ATLAS;ATLAS(o);ATLAS
58107.12056362;15.021;0.346;NEOWISE;WISE(W2);NEOWISE
58107.12056362;15.678;0.188;NEOWISE;WISE(W1);NEOWISE
58107.12069098;15.463;0.515;NEOWISE;WISE(W2);NEOWISE
58107.12069098;15.673;0.176;NEOWISE;WISE(W1);NEOWISE
58107.70975669;15.22;0.143;NEOWISE;WISE(W1);NEOWISE
58107.70975669;14.929;0.363;NEOWISE;WISE(W2);NEOWISE
58107.84066021;14.48;0.377;NEOWISE;WISE(W2);NEOWISE
58107.84066021;15.711;0.322;NEOWISE;WISE(W1);NEOWISE
