MJD;Magnitude;Error;Facility;Filter;Observer
57424.73227235;15.721;0.201;NEOWISE;WISE(W1);NEOWISE
57424.79785167;14.982;0.435;NEOWISE;WISE(W2);NEOWISE
57424.79785167;16.459;0.438;NEOWISE;WISE(W1);NEOWISE
57594.02024222;15.296;0.485;NEOWISE;WISE(W2);NEOWISE
57594.02024222;16.277;0.366;NEOWISE;WISE(W1);NEOWISE
57594.08582117;15.134;0.354;NEOWISE;WISE(W2);NEOWISE
57594.08582117;15.508;0.167;NEOWISE;WISE(W1);NEOWISE
57594.21672444;16.043;0.369;NEOWISE;WISE(W1);NEOWISE
57594.74084662;16.088;0.247;NEOWISE;WISE(W1);NEOWISE
57788.86716774;15.482;0.533;NEOWISE;WISE(W2);NEOWISE
57788.86716774;16.488;0.373;NEOWISE;WISE(W1);NEOWISE
57954.3574416;14.694;0.254;NEOWISE;WISE(W2);NEOWISE
57954.68482689;15.832;0.258;NEOWISE;WISE(W1);NEOWISE
57955.20856764;16.066;0.313;NEOWISE;WISE(W1);NEOWISE
58153.40343275;15.879;0.365;NEOWISE;WISE(W1);NEOWISE
58153.53433678;15.713;0.318;NEOWISE;WISE(W1);NEOWISE
58216.3672917;19.8699913;0.124820419;ZTF;ZTF(zr);ZTF
58216.3672917;19.8699913;0.125085279;ZTF;ZTF(zr);ZTF
58247.2713773;19.9627609;0.13255921;ZTF;ZTF(zr);ZTF
58247.2713773;19.9627609;0.132832021;ZTF;ZTF(zr);ZTF
58247.295787;20.5437889;0.184903979;ZTF;ZTF(zg);ZTF
58247.295787;20.5437889;0.18659544;ZTF;ZTF(zg);ZTF
58274.271713;20.528513;0.183826685;ZTF;ZTF(zg);ZTF
58274.271713;20.528513;0.185507655;ZTF;ZTF(zg);ZTF
58274.3137616;19.9914856;0.135262847;ZTF;ZTF(zr);ZTF
58274.3137616;19.9914856;0.134988457;ZTF;ZTF(zr);ZTF
58277.2095023;20.5215092;0.183332801;ZTF;ZTF(zg);ZTF
58277.2095023;20.5215092;0.185009003;ZTF;ZTF(zg);ZTF
58277.2720023;20.080637;0.142865971;ZTF;ZTF(zr);ZTF
58277.2720023;20.080637;0.142590076;ZTF;ZTF(zr);ZTF
58280.2523495;20.4834404;0.182913005;ZTF;ZTF(zg);ZTF
58280.2523495;20.4834404;0.181258231;ZTF;ZTF(zg);ZTF
58284.188669;19.8652897;0.12469773;ZTF;ZTF(zr);ZTF
58284.188669;19.8652897;0.124433391;ZTF;ZTF(zr);ZTF
58288.1896991;20.2494812;0.168734789;ZTF;ZTF(zg);ZTF
58288.1896991;20.2494812;0.17017889;ZTF;ZTF(zg);ZTF
58288.2318981;19.8721752;0.125265449;ZTF;ZTF(zr);ZTF
58288.2318981;19.8721752;0.125000387;ZTF;ZTF(zr);ZTF
58314.61687292;14.715;0.314;NEOWISE;WISE(W2);NEOWISE
58315.33658604;16.236;0.453;NEOWISE;WISE(W1);NEOWISE
58315.33671341;16.105;0.248;NEOWISE;WISE(W1);NEOWISE
58315.59839256;15.863;0.308;NEOWISE;WISE(W1);NEOWISE
58540.4592824;20.6164188;0.191767335;ZTF;ZTF(zg);ZTF
58540.4592824;20.6164188;0.190025806;ZTF;ZTF(zg);ZTF
58582.3551968;20.2007027;0.166775092;ZTF;ZTF(zg);ZTF
58582.3551968;20.2007027;0.165373325;ZTF;ZTF(zg);ZTF
58608.2928125;20.7263756;0.199597359;ZTF;ZTF(zg);ZTF
58608.2928125;20.7263756;0.197780132;ZTF;ZTF(zg);ZTF
58608.3350463;19.7870369;0.118333548;ZTF;ZTF(zr);ZTF
58608.3350463;19.7870369;0.11807882;ZTF;ZTF(zr);ZTF
58617.3131944;20.0515442;0.140101999;ZTF;ZTF(zr);ZTF
58617.3131944;20.0515442;0.140378028;ZTF;ZTF(zr);ZTF
58634.272037;19.9460907;0.131427377;ZTF;ZTF(zr);ZTF
58634.272037;19.9460907;0.13115567;ZTF;ZTF(zr);ZTF
58640.251169;20.0069065;0.136572585;ZTF;ZTF(zr);ZTF
58640.251169;20.0069065;0.136297554;ZTF;ZTF(zr);ZTF
58643.2510764;19.9421539;0.130824924;ZTF;ZTF(zr);ZTF
58643.2510764;19.9421539;0.131096333;ZTF;ZTF(zr);ZTF
58650.2309606;19.8923874;0.126938581;ZTF;ZTF(zr);ZTF
58650.2309606;19.8923874;0.126671448;ZTF;ZTF(zr);ZTF
58662.2319792;19.9128876;0.128645048;ZTF;ZTF(zr);ZTF
58662.2319792;19.9128876;0.128376007;ZTF;ZTF(zr);ZTF
58670.1717593;19.8138313;0.120493621;ZTF;ZTF(zr);ZTF
58670.1717593;19.8138313;0.120235369;ZTF;ZTF(zr);ZTF
