MJD;Magnitude;Error;Facility;Filter;Observer
58381.369006;17.973;0.139;ATLAS;ATLAS(o);ATLAS
58381.37362;18.025;0.102;ATLAS;ATLAS(o);ATLAS
58381.378696;18.054;0.138;ATLAS;ATLAS(o);ATLAS
58381.383285;18.07;0.124;ATLAS;ATLAS(o);ATLAS
58381.388355;17.976;0.129;ATLAS;ATLAS(o);ATLAS
58381.398017;17.918;0.144;ATLAS;ATLAS(o);ATLAS
58387.434917;18.122;0.153;ATLAS;ATLAS(o);ATLAS
58387.443462;17.62;0.106;ATLAS;ATLAS(o);ATLAS
58387.452391;17.87;0.141;ATLAS;ATLAS(o);ATLAS
58388.2303356;18.4200993;0.040365003;ZTF;ZTF(zr);ZTF
58389.341999;18.082;0.173;ATLAS;ATLAS(o);ATLAS
58389.348991;17.746;0.08;ATLAS;ATLAS(o);ATLAS
58389.355902;18.003;0.139;ATLAS;ATLAS(o);ATLAS
58389.362821;18.317;0.441;ATLAS;ATLAS(o);ATLAS
58390.2898958;18.075222;0.040161036;ZTF;ZTF(zi);ZTF
58390.373897;18.057;0.068;ATLAS;ATLAS(o);ATLAS
58390.375841;18.042;0.081;ATLAS;ATLAS(o);ATLAS
58390.38407;18.012;0.105;ATLAS;ATLAS(o);ATLAS
58390.386017;17.904;0.077;ATLAS;ATLAS(o);ATLAS
58390.39413;17.974;0.079;ATLAS;ATLAS(o);ATLAS
58390.39601;17.883;0.075;ATLAS;ATLAS(o);ATLAS
58390.404196;17.966;0.133;ATLAS;ATLAS(o);ATLAS
58390.406118;18.219;0.107;ATLAS;ATLAS(o);ATLAS
58391.334545;17.938;0.065;ATLAS;ATLAS(o);ATLAS
58391.344674;17.845;0.071;ATLAS;ATLAS(o);ATLAS
58391.351597;17.964;0.077;ATLAS;ATLAS(o);ATLAS
58391.361266;17.961;0.083;ATLAS;ATLAS(o);ATLAS
58393.333535;17.934;0.063;ATLAS;ATLAS(o);ATLAS
58393.343623;17.978;0.071;ATLAS;ATLAS(o);ATLAS
58393.344994;17.82;0.065;ATLAS;ATLAS(o);ATLAS
58393.357342;18.01;0.075;ATLAS;ATLAS(o);ATLAS
58395.327393;17.928;0.072;ATLAS;ATLAS(o);ATLAS
58395.334309;17.905;0.077;ATLAS;ATLAS(o);ATLAS
58395.341225;17.892;0.073;ATLAS;ATLAS(o);ATLAS
58395.348132;18.003;0.072;ATLAS;ATLAS(o);ATLAS
