MJD;Magnitude;Error;Facility;Filter;Observer
58698.4408796;19.7614651;0.0985580608;ZTF;ZTF(zg);ZTF
58698.4576505;19.6480122;0.0906546637;ZTF;ZTF(zg);ZTF
58699.3761458;18.9167709;0.0657285675;ZTF;ZTF(zr);ZTF
58700.4189699;18.8367367;0.0619099252;ZTF;ZTF(zr);ZTF
58700.4605903;19.7128468;0.095100157;ZTF;ZTF(zg);ZTF
58701.440162;19.6083488;0.0880278945;ZTF;ZTF(zg);ZTF
58701.4548495;19.9096184;0.109754369;ZTF;ZTF(zg);ZTF
58703.4191088;18.8999443;0.0649065003;ZTF;ZTF(zr);ZTF
58704.420706;19.7176723;0.0954385996;ZTF;ZTF(zg);ZTF
58704.4216088;19.5748825;0.0858658403;ZTF;ZTF(zg);ZTF
58705.3985417;19.6793671;0.0927809998;ZTF;ZTF(zg);ZTF
58707.4614468;18.8274364;0.0614810884;ZTF;ZTF(zr);ZTF
58707.4623611;18.8284569;0.0615279973;ZTF;ZTF(zr);ZTF
58710.3969907;18.8588257;0.0629408509;ZTF;ZTF(zr);ZTF
58710.3979398;19.1182594;0.0764000565;ZTF;ZTF(zr);ZTF
58711.3973843;18.7579441;0.0583719797;ZTF;ZTF(zr);ZTF
58715.3764468;18.7850113;0.0595631339;ZTF;ZTF(zr);ZTF
58716.3897454;18.8215332;0.0612104535;ZTF;ZTF(zr);ZTF
58718.3978935;19.7143955;0.0952086449;ZTF;ZTF(zg);ZTF
58719.4413079;18.9391403;0.0610745437;ZTF;ZTF(zr);ZTF
58719.4417477;18.9085293;0.0597074069;ZTF;ZTF(zr);ZTF
58724.3761111;18.8554878;0.0627839491;ZTF;ZTF(zr);ZTF
58727.3976273;19.6215858;0.0888967589;ZTF;ZTF(zg);ZTF
58728.250081;18.9147167;0.0656276643;ZTF;ZTF(zr);ZTF
58732.3788773;19.7767448;0.0996668488;ZTF;ZTF(zg);ZTF
58735.3986227;19.5188065;0.0823531449;ZTF;ZTF(zg);ZTF
58738.3384722;18.6801434;0.0550857112;ZTF;ZTF(zr);ZTF
58744.3521296;18.5736198;0.0657377467;ZTF;ZTF(zi);ZTF
58748.2895139;18.5711613;0.0656148493;ZTF;ZTF(zi);ZTF
58748.3627778;18.8246307;0.0561198257;ZTF;ZTF(zr);ZTF
58748.3632292;18.8875713;0.0587894954;ZTF;ZTF(zr);ZTF
58749.2934259;18.8372536;0.0619338751;ZTF;ZTF(zr);ZTF
58749.3168171;19.6778145;0.0926746279;ZTF;ZTF(zg);ZTF
58754.2913079;19.4763584;0.0797846392;ZTF;ZTF(zg);ZTF
