MJD;Magnitude;Error;Facility;Filter;Observer
52700.4089014;18.371;0.393;LINEAR;LINEAR(CL);LINEAR
52700.4234617;16.765;0.107;LINEAR;LINEAR(CL);LINEAR
52700.4243307;18.367;0.404;LINEAR;LINEAR(CL);LINEAR
52705.2405864;17.36;0.119;LINEAR;LINEAR(CL);LINEAR
52705.2407012;18.26;0.261;LINEAR;LINEAR(CL);LINEAR
52705.2535467;17.606;0.145;LINEAR;LINEAR(CL);LINEAR
52705.2536617;18.226;0.248;LINEAR;LINEAR(CL);LINEAR
52705.2665864;17.393;0.117;LINEAR;LINEAR(CL);LINEAR
52705.2667013;18.335;0.272;LINEAR;LINEAR(CL);LINEAR
52705.2795549;17.625;0.147;LINEAR;LINEAR(CL);LINEAR
52705.2796709;18.148;0.236;LINEAR;LINEAR(CL);LINEAR
52705.292522;17.531;0.139;LINEAR;LINEAR(CL);LINEAR
52707.2457436;17.387;0.13;LINEAR;LINEAR(CL);LINEAR
52707.2458588;18.203;0.266;LINEAR;LINEAR(CL);LINEAR
52707.2589301;17.548;0.152;LINEAR;LINEAR(CL);LINEAR
52707.2720007;17.625;0.16;LINEAR;LINEAR(CL);LINEAR
52707.2721166;18.324;0.302;LINEAR;LINEAR(CL);LINEAR
52707.2852285;17.603;0.158;LINEAR;LINEAR(CL);LINEAR
52707.2985039;17.683;0.167;LINEAR;LINEAR(CL);LINEAR
52707.2986188;18.332;0.307;LINEAR;LINEAR(CL);LINEAR
52728.235889;16.939;0.101;LINEAR;LINEAR(CL);LINEAR
52728.2360042;18.862;0.505;LINEAR;LINEAR(CL);LINEAR
52728.2479071;17.335;0.137;LINEAR;LINEAR(CL);LINEAR
52728.2724064;17.158;0.116;LINEAR;LINEAR(CL);LINEAR
52728.2844637;17.097;0.107;LINEAR;LINEAR(CL);LINEAR
52737.1914542;18.639;0.45;LINEAR;LINEAR(CL);LINEAR
52737.203382;18.432;0.364;LINEAR;LINEAR(CL);LINEAR
52737.2151938;18.648;0.44;LINEAR;LINEAR(CL);LINEAR
52737.2268886;18.607;0.431;LINEAR;LINEAR(CL);LINEAR
52737.23884;18.777;0.501;LINEAR;LINEAR(CL);LINEAR
52756.1408844;18.539;0.359;LINEAR;LINEAR(CL);LINEAR
52756.1526311;18.368;0.309;LINEAR;LINEAR(CL);LINEAR
52756.1643754;18.36;0.309;LINEAR;LINEAR(CL);LINEAR
52756.1761678;18.296;0.296;LINEAR;LINEAR(CL);LINEAR
52756.1881217;18.131;0.255;LINEAR;LINEAR(CL);LINEAR
52972.4456736;18.281;0.259;LINEAR;LINEAR(CL);LINEAR
52972.4584997;18.272;0.246;LINEAR;LINEAR(CL);LINEAR
52972.4713821;18.206;0.224;LINEAR;LINEAR(CL);LINEAR
52972.4842035;18.38;0.27;LINEAR;LINEAR(CL);LINEAR
52972.4970137;18.511;0.311;LINEAR;LINEAR(CL);LINEAR
53033.3313259;18.634;0.392;LINEAR;LINEAR(CL);LINEAR
53033.3435803;18.562;0.377;LINEAR;LINEAR(CL);LINEAR
53033.3557377;18.381;0.307;LINEAR;LINEAR(CL);LINEAR
53033.3678729;18.27;0.29;LINEAR;LINEAR(CL);LINEAR
53054.3035568;18.121;0.203;LINEAR;LINEAR(CL);LINEAR
53054.318377;18.387;0.253;LINEAR;LINEAR(CL);LINEAR
53054.3337295;18.144;0.203;LINEAR;LINEAR(CL);LINEAR
53054.3468634;18.433;0.263;LINEAR;LINEAR(CL);LINEAR
53054.3594184;18.557;0.302;LINEAR;LINEAR(CL);LINEAR
53080.2254056;18.354;0.27;LINEAR;LINEAR(CL);LINEAR
53080.2363308;18.505;0.315;LINEAR;LINEAR(CL);LINEAR
53080.2485075;18.623;0.357;LINEAR;LINEAR(CL);LINEAR
53080.2627165;18.699;0.377;LINEAR;LINEAR(CL);LINEAR
53080.2741198;18.574;0.335;LINEAR;LINEAR(CL);LINEAR
53111.1855975;18.761;0.536;LINEAR;LINEAR(CL);LINEAR
53111.1963712;18.356;0.37;LINEAR;LINEAR(CL);LINEAR
53111.2071247;18.162;0.305;LINEAR;LINEAR(CL);LINEAR
53111.2178359;18.51;0.435;LINEAR;LINEAR(CL);LINEAR
53111.2286336;18.407;0.398;LINEAR;LINEAR(CL);LINEAR
53139.1552258;18.585;0.416;LINEAR;LINEAR(CL);LINEAR
53139.16498;18.705;0.485;LINEAR;LINEAR(CL);LINEAR
53139.1745767;18.498;0.385;LINEAR;LINEAR(CL);LINEAR
53139.1840968;18.512;0.407;LINEAR;LINEAR(CL);LINEAR
53139.1935947;18.258;0.326;LINEAR;LINEAR(CL);LINEAR
53316.4518697;17.318;0.457;LINEAR;LINEAR(CL);LINEAR
53346.3937513;18.13;0.355;LINEAR;LINEAR(CL);LINEAR
53346.4061938;18.53;0.494;LINEAR;LINEAR(CL);LINEAR
53346.4208899;18.123;0.34;LINEAR;LINEAR(CL);LINEAR
53346.4341262;18.583;0.511;LINEAR;LINEAR(CL);LINEAR
53346.4462445;18.168;0.357;LINEAR;LINEAR(CL);LINEAR
53347.4433409;18.639;0.427;LINEAR;LINEAR(CL);LINEAR
53347.471033;18.379;0.35;LINEAR;LINEAR(CL);LINEAR
53440.3700393;18.861;0.551;LINEAR;LINEAR(CL);LINEAR
