MJD;Magnitude;Error;Facility;Filter;Observer
58637.2185995;18.2273502;0.0334003791;ZTF;ZTF(zg);ZTF
58639.242575;16.895;0.137;ATLAS;ATLAS(c);ATLAS
58639.246864;17.252;0.077;ATLAS;ATLAS(c);ATLAS
58639.252523;17.251;0.041;ATLAS;ATLAS(c);ATLAS
58639.26574;17.278;0.029;ATLAS;ATLAS(c);ATLAS
58640.1738194;18.1678104;0.0320208371;ZTF;ZTF(zg);ZTF
58640.1738194;18.1678104;0.0317765586;ZTF;ZTF(zg);ZTF
58640.2228588;17.476757;0.0243891608;ZTF;ZTF(zr);ZTF
58640.2228588;17.476757;0.0240726694;ZTF;ZTF(zr);ZTF
58641.258562;16.497;0.026;ATLAS;ATLAS(o);ATLAS
58641.261366;16.499;0.025;ATLAS;ATLAS(o);ATLAS
58641.266457;16.548;0.024;ATLAS;ATLAS(o);ATLAS
58641.276302;16.553;0.023;ATLAS;ATLAS(o);ATLAS
58643.271321;16.853;0.029;ATLAS;ATLAS(o);ATLAS
58643.274092;16.88;0.035;ATLAS;ATLAS(o);ATLAS
58643.279613;16.866;0.028;ATLAS;ATLAS(o);ATLAS
58643.289863;16.847;0.028;ATLAS;ATLAS(o);ATLAS
58645.2017824;18.2762604;0.0343153439;ZTF;ZTF(zg);ZTF
58645.2017824;18.2762604;0.0345905349;ZTF;ZTF(zg);ZTF
58648.1726736;18.2077713;0.0329384841;ZTF;ZTF(zg);ZTF
58648.1726736;18.2077713;0.0326831415;ZTF;ZTF(zg);ZTF
58648.2002431;17.259388;0.0216302574;ZTF;ZTF(zr);ZTF
58648.2002431;17.259388;0.0213757679;ZTF;ZTF(zr);ZTF
58659.25295;16.771;0.035;ATLAS;ATLAS(o);ATLAS
58659.256619;16.757;0.035;ATLAS;ATLAS(o);ATLAS
58659.261674;16.769;0.027;ATLAS;ATLAS(o);ATLAS
58659.270463;16.73;0.024;ATLAS;ATLAS(o);ATLAS
58751.5111806;17.2435513;0.0212015286;ZTF;ZTF(zr);ZTF
58751.5111806;17.2435513;0.0214520507;ZTF;ZTF(zr);ZTF
58751.5160532;17.3120956;0.0219764337;ZTF;ZTF(zr);ZTF
58751.5160532;17.3120956;0.0222446322;ZTF;ZTF(zr);ZTF
58751.5258102;17.4467812;0.0239719972;ZTF;ZTF(zr);ZTF
58751.5258102;17.4467812;0.0236649401;ZTF;ZTF(zr);ZTF
58757.5241088;17.4058037;0.0234215111;ZTF;ZTF(zr);ZTF
58757.5241088;17.4058037;0.0231268816;ZTF;ZTF(zr);ZTF
58757.5291435;17.4274139;0.0234079026;ZTF;ZTF(zr);ZTF
58757.5291435;17.4274139;0.0237090178;ZTF;ZTF(zr);ZTF
58758.5045833;18.2329922;0.0332724936;ZTF;ZTF(zg);ZTF
58758.5045833;18.2329922;0.0335350111;ZTF;ZTF(zg);ZTF
58758.5267708;17.4083729;0.0234553628;ZTF;ZTF(zr);ZTF
58758.5267708;17.4083729;0.0231599696;ZTF;ZTF(zr);ZTF
58761.5077315;17.4527779;0.0237455331;ZTF;ZTF(zr);ZTF
