MJD;Magnitude;Error;Facility;Filter;Observer
59060.1961458;20.5360832;0.183498621;ZTF;ZTF(zr);ZTF
59062.2430787;19.9433861;0.126939043;ZTF;ZTF(zr);ZTF
59063.1966551;19.7623825;0.122676015;ZTF;ZTF(zi);ZTF
59073.1564583;19.8589363;0.130618036;ZTF;ZTF(zi);ZTF
59077.1970486;20.1115131;0.152042627;ZTF;ZTF(zi);ZTF
59078.1511806;20.0969582;0.141040847;ZTF;ZTF(zr);ZTF
59078.1561458;20.2286968;0.153721482;ZTF;ZTF(zr);ZTF
59078.1610995;20.6548176;0.193911791;ZTF;ZTF(zr);ZTF
59078.1660532;20.4586525;0.176395297;ZTF;ZTF(zr);ZTF
59082.1521644;20.3003693;0.160766989;ZTF;ZTF(zr);ZTF
59085.154375;19.5793438;0.108364567;ZTF;ZTF(zi);ZTF
59089.1647454;19.7066689;0.118206576;ZTF;ZTF(zi);ZTF
59094.1408912;19.9154549;0.124470368;ZTF;ZTF(zr);ZTF
59094.145625;20.2079773;0.151699841;ZTF;ZTF(zr);ZTF
59096.1300694;20.0633087;0.137880147;ZTF;ZTF(zr);ZTF
59096.1395139;20.1204357;0.143267244;ZTF;ZTF(zr);ZTF
59096.1442245;20.110424;0.142315716;ZTF;ZTF(zr);ZTF
59096.1489236;20.357851;0.16645202;ZTF;ZTF(zr);ZTF
59163.5247917;20.028511;0.134651303;ZTF;ZTF(zr);ZTF
59168.5339583;20.5565071;0.18528986;ZTF;ZTF(zr);ZTF
59168.5484028;19.811512;0.126688838;ZTF;ZTF(zi);ZTF
59170.5525463;20.4822445;0.178700447;ZTF;ZTF(zr);ZTF
59176.5582986;20.2748413;0.158249795;ZTF;ZTF(zr);ZTF
