MJD;Magnitude;Error;Facility;Filter;Observer
55555.2782163;12.652;0.055;ALLWISE;WISE(W2);ALLWISE
55555.2782163;12.69;0.032;ALLWISE;WISE(W1);ALLWISE
55555.4103933;12.572;0.03;ALLWISE;WISE(W1);ALLWISE
55555.4103933;12.61;0.056;ALLWISE;WISE(W2);ALLWISE
55555.4105207;12.644;0.035;ALLWISE;WISE(W1);ALLWISE
55555.4105207;12.691;0.055;ALLWISE;WISE(W2);ALLWISE
55555.5426977;12.674;0.05;ALLWISE;WISE(W2);ALLWISE
55555.5426977;12.61;0.033;ALLWISE;WISE(W1);ALLWISE
55555.675002;12.515;0.052;ALLWISE;WISE(W2);ALLWISE
55555.675002;12.654;0.041;ALLWISE;WISE(W1);ALLWISE
55555.8073064;12.692;0.034;ALLWISE;WISE(W1);ALLWISE
55555.8073064;12.697;0.054;ALLWISE;WISE(W2);ALLWISE
55555.9394835;12.66;0.035;ALLWISE;WISE(W1);ALLWISE
55555.9394835;12.603;0.052;ALLWISE;WISE(W2);ALLWISE
55556.0717878;12.659;0.037;ALLWISE;WISE(W1);ALLWISE
55556.0717878;12.62;0.061;ALLWISE;WISE(W2);ALLWISE
55556.2040922;12.559;0.038;ALLWISE;WISE(W1);ALLWISE
55556.2040922;12.557;0.053;ALLWISE;WISE(W2);ALLWISE
55556.3362692;12.691;0.05;ALLWISE;WISE(W2);ALLWISE
55556.3362692;12.66;0.033;ALLWISE;WISE(W1);ALLWISE
55556.4685736;12.662;0.03;ALLWISE;WISE(W1);ALLWISE
55556.4685736;12.615;0.049;ALLWISE;WISE(W2);ALLWISE
55556.600878;12.558;0.034;ALLWISE;WISE(W1);ALLWISE
55556.600878;12.533;0.055;ALLWISE;WISE(W2);ALLWISE
55558.0557168;12.567;0.046;ALLWISE;WISE(W2);ALLWISE
55558.0557168;12.628;0.031;ALLWISE;WISE(W1);ALLWISE
55558.1880213;12.658;0.032;ALLWISE;WISE(W1);ALLWISE
55558.1880213;12.646;0.053;ALLWISE;WISE(W2);ALLWISE
55558.3201983;12.597;0.049;ALLWISE;WISE(W2);ALLWISE
55558.3201983;12.687;0.036;ALLWISE;WISE(W1);ALLWISE
55558.3203257;12.696;0.036;ALLWISE;WISE(W1);ALLWISE
55558.3203257;12.661;0.056;ALLWISE;WISE(W2);ALLWISE
55558.4525027;12.61;0.03;ALLWISE;WISE(W1);ALLWISE
55558.4525027;12.569;0.046;ALLWISE;WISE(W2);ALLWISE
55558.584807;12.575;0.036;ALLWISE;WISE(W1);ALLWISE
55558.584807;12.719;0.067;ALLWISE;WISE(W2);ALLWISE
55558.7171114;12.559;0.031;ALLWISE;WISE(W1);ALLWISE
55558.7171114;12.765;0.069;ALLWISE;WISE(W2);ALLWISE
55558.8492885;12.662;0.033;ALLWISE;WISE(W1);ALLWISE
55558.8492885;12.628;0.046;ALLWISE;WISE(W2);ALLWISE
55558.9815929;12.64;0.064;ALLWISE;WISE(W2);ALLWISE
55558.9815929;12.589;0.03;ALLWISE;WISE(W1);ALLWISE
55559.1138972;12.551;0.057;ALLWISE;WISE(W2);ALLWISE
55559.1138972;12.631;0.036;ALLWISE;WISE(W1);ALLWISE
55568.55526;15.16;0.1;CRTS;CRTS(CL);CRTS
55568.57683;15.42;0.08;CRTS;CRTS(CL);CRTS
55601.52799;15.49;0.09;CRTS;CRTS(CL);CRTS
55601.54955;15.3;0.09;CRTS;CRTS(CL);CRTS
56048.40288;15.38;0.07;CRTS;CRTS(CL);CRTS
56048.40942;15.4;0.08;CRTS;CRTS(CL);CRTS
56048.41607;15.44;0.08;CRTS;CRTS(CL);CRTS
56048.42269;15.4;0.08;CRTS;CRTS(CL);CRTS
56389.42591;15.4;0.07;CRTS;CRTS(CL);CRTS
56389.43493;15.37;0.07;CRTS;CRTS(CL);CRTS
56389.44398;15.42;0.07;CRTS;CRTS(CL);CRTS
56389.45293;15.36;0.07;CRTS;CRTS(CL);CRTS
56423.39173;15.4;0.07;CRTS;CRTS(CL);CRTS
56423.39712;15.4;0.07;CRTS;CRTS(CL);CRTS
56423.40255;15.38;0.07;CRTS;CRTS(CL);CRTS
56423.40787;15.36;0.07;CRTS;CRTS(CL);CRTS
56649.03240771;12.648;0.025;NEOWISE;WISE(W1);NEOWISE
56649.03240771;12.611;0.052;NEOWISE;WISE(W2);NEOWISE
