MJD;Magnitude;Error;Facility;Filter;Observer
59531.4125116;16.7013168;0.0175080523;ZTF;ZTF(zr);ZTF
59531.4134491;16.7586555;0.0177515075;ZTF;ZTF(zr);ZTF
59531.4134491;16.7586555;0.0178970043;ZTF;ZTF(zr);ZTF
59531.4308218;16.8237228;0.0159502644;ZTF;ZTF(zr);ZTF
59531.4308218;16.8237228;0.0158382971;ZTF;ZTF(zr);ZTF
59531.43082180014;16.822012395293434;0.0602911089787511;ZTF;ZTF(zr);ZTF
59531.4317593;16.6442928;0.0148108872;ZTF;ZTF(zr);ZTF
59531.4317593;16.6442928;0.0147033855;ZTF;ZTF(zr);ZTF
59531.4781829;17.5593319;0.0217961799;ZTF;ZTF(zg);ZTF
59531.4781829;17.5593319;0.0215395708;ZTF;ZTF(zg);ZTF
59532.3084606;17.5872669;0.0220991671;ZTF;ZTF(zg);ZTF
59532.3084606;17.5872669;0.0218412131;ZTF;ZTF(zg);ZTF
59532.3315394;16.3132477;0.0142982313;ZTF;ZTF(zi);ZTF
59532.3315394;16.3132477;0.0144256018;ZTF;ZTF(zi);ZTF
59532.4290509;16.7976837;0.0156602878;ZTF;ZTF(zr);ZTF
59532.4290509;16.7976837;0.0157716814;ZTF;ZTF(zr);ZTF
59532.4532986;16.791851;0.01798556;ZTF;ZTF(zr);ZTF
59532.4532986;16.791851;0.0181325749;ZTF;ZTF(zr);ZTF
59532.4720486;16.8169785;0.0157917291;ZTF;ZTF(zr);ZTF
59532.4720486;16.8169785;0.015903553;ZTF;ZTF(zr);ZTF
59532.5265046;17.7036171;0.0234461315;ZTF;ZTF(zg);ZTF
59532.5265046;17.7036171;0.0231824405;ZTF;ZTF(zg);ZTF
59533.31801370019;16.279564224332255;0.0485641412354686;ASASSN;ASASSN(g);ASASSN
59534.516708;15.937;0.078;ATLAS;ATLAS(o);ATLAS
59534.519975;16.078;0.09;ATLAS;ATLAS(o);ATLAS
59534.523705;15.967;0.103;ATLAS;ATLAS(o);ATLAS
59534.528772;16.065;0.112;ATLAS;ATLAS(o);ATLAS
59536.4340625;17.6822243;0.0231877975;ZTF;ZTF(zg);ZTF
59536.4340625;17.6822243;0.0229251813;ZTF;ZTF(zg);ZTF
59536.43406250002;17.668391527250375;0.0751498130983733;ZTF;ZTF(zg);ZTF
59536.44034540001;16.263892028273503;0.0943396985557429;ASASSN;ASASSN(g);ASASSN
59536.4545949;17.7631493;0.0239249244;ZTF;ZTF(zg);ZTF
59536.4545949;17.7631493;0.0241916496;ZTF;ZTF(zg);ZTF
59536.4881597;16.7175808;0.0174725503;ZTF;ZTF(zr);ZTF
59536.4881597;16.7175808;0.0176161174;ZTF;ZTF(zr);ZTF
59536.4890972;16.6958656;0.0174722243;ZTF;ZTF(zr);ZTF
59536.4890972;16.6958656;0.0173296966;ZTF;ZTF(zr);ZTF
59536.4900579;16.7737007;0.0156113235;ZTF;ZTF(zr);ZTF
59536.4900579;16.7737007;0.0155004794;ZTF;ZTF(zr);ZTF
59536.4962650002;16.38841260808603;0.0685512078712053;ASASSN;ASASSN(g);ASASSN
59536.497318;16.2;0.029;ATLAS;ATLAS(o);ATLAS
