MJD;Magnitude;Error;Facility;Filter;Observer
58793.4071644;20.3129768;0.143912241;ZTF;ZTF(zr);ZTF
58793.4076157;20.2510586;0.137464285;ZTF;ZTF(zr);ZTF
58793.4080671;20.2838116;0.140845358;ZTF;ZTF(zr);ZTF
58793.4089699;20.2383537;0.136170626;ZTF;ZTF(zr);ZTF
58793.4094213;20.6378098;0.176820993;ZTF;ZTF(zr);ZTF
58793.4098727;20.5627098;0.170267463;ZTF;ZTF(zr);ZTF
58793.4103241;20.5436592;0.16860497;ZTF;ZTF(zr);ZTF
58793.4107755;20.3154221;0.144171894;ZTF;ZTF(zr);ZTF
58793.4116782;20.43997;0.157874584;ZTF;ZTF(zr);ZTF
58793.4121296;20.434948;0.157304004;ZTF;ZTF(zr);ZTF
58793.412581;20.4552956;0.159625292;ZTF;ZTF(zr);ZTF
58793.4130324;20.4473534;0.158716336;ZTF;ZTF(zr);ZTF
58793.4134838;20.4854622;0.163111791;ZTF;ZTF(zr);ZTF
58793.4139352;20.4409809;0.157989621;ZTF;ZTF(zr);ZTF
58793.4143866;20.50494;0.165226221;ZTF;ZTF(zr);ZTF
58793.414838;20.4261303;0.156305507;ZTF;ZTF(zr);ZTF
58793.4152894;20.4669876;0.160970271;ZTF;ZTF(zr);ZTF
58793.4157407;20.1621284;0.128620178;ZTF;ZTF(zr);ZTF
58793.4161921;20.5494232;0.169108033;ZTF;ZTF(zr);ZTF
58793.4170949;20.3968849;0.153027833;ZTF;ZTF(zr);ZTF
58793.4184491;20.4500732;0.159027264;ZTF;ZTF(zr);ZTF
58793.4189005;20.6236992;0.175589561;ZTF;ZTF(zr);ZTF
58793.4198032;20.405365;0.153973013;ZTF;ZTF(zr);ZTF
58793.4202546;20.3824863;0.15143308;ZTF;ZTF(zr);ZTF
