"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2019azh",58982.4627452037,58982.4627452037,"xrt",4.785e-14,7.461e-14,7.461e-14,4.104e-13,0.641304347826087,1.58951963757561,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59301.4559952139,59301.4559952139,"xrt",0,2.998e-14,2.998e-14,5.066e-13,0,0.747981403126803,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59309.2223282051,59309.2223282051,"xrt",3.626e-14,5.426e-14,5.426e-14,3.345e-13,0.668243243243243,1.73834546063582,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59319.4430598014,59319.4430598014,"xrt",5.336e-14,6.821e-14,6.821e-14,5.312e-13,0.782352941176471,2.36867574791692,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59326.942777338,59326.942777338,"xrt",0,2.825e-14,2.825e-14,8.231e-13,0,1.32938265111523,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59331.5260396197,59331.5260396197,"xrt",9.303e-14,9.303e-14,9.303e-14,7.559e-13,1,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59628.3953910912,59628.3953910912,"xrt",1.781e-14,2.668e-14,2.668e-14,1.645e-13,0.667567567567568,1.73834546063582,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59629.1229018438,59629.1229018438,"xrt",2.67e-14,2.159e-14,2.159e-14,1.064e-13,1.23646723646724,2.05946293719619,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59633.2292008836,59633.2292008836,"xrt",1.953e-14,3.171e-14,3.171e-14,1.385e-13,0.6158357771261,1.35847296399639,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59903.0473370144,59903.0473370144,"xrt",7.812e-14,5.323e-14,5.323e-14,3.099e-13,1.46753246753247,2.73602696664574,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59922.5297446595,59922.5297446595,"xrt",0,5.35e-14,5.35e-14,3.558e-13,0,0.952222775952984,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",59943.3898704305,59943.3898704305,"xrt",1.537e-14,4.135e-14,4.135e-14,2.991e-13,0.371698113207547,1.53868576986729,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",60049.01875,60049.01875,"xmm",2.40763359619338e-14,5.55531094793971e-15,5.55531094793971e-15,6.43e-14,4.33393129341626,6.02064835858328,,,,,,,,,3.78188552105253,0.895964721850282,1.10031938281113,4.12817762988428e-14,2.13981614145978e-14,5.59907733446633e-14,0.490340784982142,9.39374863480356,4.12817762988428e-14,2.13981614145978e-14,5.59907733446633e-14,"PL"
"AT_2019azh",60462.7009030239,60462.7009030239,"xrt",0,4.826e-14,4.826e-14,7.083e-13,0,0.592734366996011,,,,,,,,,,,,,,,,,,,,""
